year,month,day,hour,flow_cfs,Source
1987,3,25,18,2320,USGS_14301000
1987,3,26,0,2270,USGS_14301000
1987,3,26,6,2240,USGS_14301000
1987,3,26,12,2190,USGS_14301000
1987,3,26,18,2160,USGS_14301000
1987,3,27,0,2130,USGS_14301000
1987,3,27,6,2100,USGS_14301000
1987,3,27,12,2060,USGS_14301000
1987,3,27,18,2030,USGS_14301000
1987,3,28,0,1990,USGS_14301000
1987,3,28,6,1960,USGS_14301000
1987,3,28,12,1920,USGS_14301000
1987,3,28,18,1880,USGS_14301000
1987,3,29,0,1840,USGS_14301000
1987,3,29,6,1810,USGS_14301000
1987,3,29,12,1780,USGS_14301000
1987,3,29,18,1740,USGS_14301000
1987,3,30,0,1710,USGS_14301000
1987,3,30,6,1670,USGS_14301000
1987,3,30,12,1640,USGS_14301000
1987,3,30,18,1610,USGS_14301000
1987,3,31,0,1590,USGS_14301000
1987,3,31,6,1560,USGS_14301000
1987,3,31,12,1540,USGS_14301000
1987,3,31,18,1520,USGS_14301000
1987,4,1,0,1510,USGS_14301000
1987,4,1,6,1480,USGS_14301000
1987,4,1,12,1470,USGS_14301000
1987,4,1,18,1450,USGS_14301000
1987,4,2,0,1430,USGS_14301000
1987,4,2,6,1410,USGS_14301000
1987,4,2,12,1390,USGS_14301000
1987,4,2,18,1380,USGS_14301000
1987,4,3,0,1370,USGS_14301000
1987,4,3,6,1350,USGS_14301000
1987,4,3,12,1350,USGS_14301000
1987,4,3,18,1330,USGS_14301000
1987,4,4,0,1320,USGS_14301000
1987,4,4,6,1310,USGS_14301000
1987,4,4,12,1290,USGS_14301000
1987,4,4,18,1280,USGS_14301000
1987,4,5,0,1270,USGS_14301000
1987,4,5,6,1250,USGS_14301000
1987,4,5,12,1230,USGS_14301000
1987,4,5,18,1240,USGS_14301000
1987,4,6,0,1240,USGS_14301000
1987,4,6,6,1220,USGS_14301000
1987,4,6,12,1220,USGS_14301000
1987,4,6,18,1210,USGS_14301000
1987,4,7,0,1200,USGS_14301000
1987,4,7,6,1190,USGS_14301000
1987,4,7,12,1190,USGS_14301000
1987,4,7,18,1180,USGS_14301000
1987,4,8,0,1230,USGS_14301000
1987,4,8,6,1250,USGS_14301000
1987,4,8,12,1290,USGS_14301000
1987,4,8,18,1290,USGS_14301000
1987,4,9,0,1270,USGS_14301000
1987,4,9,6,1250,USGS_14301000
1987,4,9,12,1240,USGS_14301000
1987,4,9,18,1240,USGS_14301000
1987,4,10,0,1230,USGS_14301000
1987,4,10,6,1230,USGS_14301000
1987,4,10,12,1270,USGS_14301000
1987,4,10,18,1320,USGS_14301000
1987,4,11,0,1370,USGS_14301000
1987,4,11,6,1410,USGS_14301000
1987,4,11,12,1440,USGS_14301000
1987,4,11,18,1500,USGS_14301000
1987,4,12,0,1580,USGS_14301000
1987,4,12,6,1610,USGS_14301000
1987,4,12,12,1640,USGS_14301000
1987,4,12,18,1670,USGS_14301000
1987,4,13,0,1680,USGS_14301000
1987,4,13,6,1650,USGS_14301000
1987,4,13,12,1600,USGS_14301000
1987,4,13,18,1560,USGS_14301000
1987,4,14,0,1520,USGS_14301000
1987,4,14,6,1490,USGS_14301000
1987,4,14,12,1470,USGS_14301000
1987,4,14,18,1450,USGS_14301000
1987,4,15,0,1430,USGS_14301000
1987,4,15,6,1410,USGS_14301000
1987,4,15,12,1380,USGS_14301000
1987,4,15,18,1360,USGS_14301000
1987,4,16,0,1330,USGS_14301000
1987,4,16,6,1310,USGS_14301000
1987,4,16,12,1290,USGS_14301000
1987,4,16,18,1300,USGS_14301000
1987,4,17,0,1310,USGS_14301000
1987,4,17,6,1360,USGS_14301000
1987,4,17,12,1380,USGS_14301000
1987,4,17,18,1410,USGS_14301000
1987,4,18,0,1470,USGS_14301000
1987,4,18,6,1550,USGS_14301000
1987,4,18,12,1560,USGS_14301000
1987,4,18,18,1590,USGS_14301000
1987,4,19,0,1620,USGS_14301000
1987,4,19,6,1630,USGS_14301000
1987,4,19,12,1630,USGS_14301000
1987,4,19,18,1590,USGS_14301000
1987,4,20,0,1580,USGS_14301000
1987,4,20,6,1570,USGS_14301000
1987,4,20,12,1540,USGS_14301000
1987,4,20,18,1500,USGS_14301000
1987,4,21,0,1470,USGS_14301000
1987,4,21,6,1450,USGS_14301000
1987,4,21,12,1430,USGS_14301000
1987,4,21,18,1390,USGS_14301000
1987,4,22,0,1380,USGS_14301000
1987,4,22,6,1370,USGS_14301000
1987,4,22,12,1340,USGS_14301000
1987,4,22,18,1310,USGS_14301000
1987,4,23,0,1300,USGS_14301000
1987,4,23,6,1280,USGS_14301000
1987,4,23,12,1260,USGS_14301000
1987,4,23,18,1230,USGS_14301000
1987,4,24,0,1210,USGS_14301000
1987,4,24,6,1200,USGS_14301000
1987,4,24,12,1180,USGS_14301000
1987,4,24,18,1150,USGS_14301000
1987,4,25,0,1130,USGS_14301000
1987,4,25,6,1110,USGS_14301000
1987,4,25,12,1100,USGS_14301000
1987,4,25,18,1070,USGS_14301000
1987,4,26,0,1060,USGS_14301000
1987,4,26,6,1040,USGS_14301000
1987,4,26,12,1030,USGS_14301000
1987,4,26,18,999,USGS_14301000
1987,4,27,0,991,USGS_14301000
1987,4,27,6,974,USGS_14301000
1987,4,27,12,965,USGS_14301000
1987,4,27,18,940,USGS_14301000
1987,4,28,0,931,USGS_14301000
1987,4,28,6,915,USGS_14301000
1987,4,28,12,906,USGS_14301000
1987,4,28,18,898,USGS_14301000
1987,4,29,0,873,USGS_14301000
1987,4,29,6,865,USGS_14301000
1987,4,29,12,849,USGS_14301000
1987,4,29,18,841,USGS_14301000
1987,4,30,0,825,USGS_14301000
1987,4,30,6,817,USGS_14301000
1987,4,30,12,825,USGS_14301000
1987,4,30,18,841,USGS_14301000
1987,5,1,0,841,USGS_14301000
1987,5,1,6,841,USGS_14301000
1987,5,1,12,857,USGS_14301000
1987,5,1,18,873,USGS_14301000
1987,5,2,0,873,USGS_14301000
1987,5,2,6,890,USGS_14301000
1987,5,2,12,931,USGS_14301000
1987,5,2,18,982,USGS_14301000
1987,5,3,0,1030,USGS_14301000
1987,5,3,6,1030,USGS_14301000
1987,5,3,12,982,USGS_14301000
1987,5,3,18,957,USGS_14301000
1987,5,4,0,931,USGS_14301000
1987,5,4,6,915,USGS_14301000
1987,5,4,12,906,USGS_14301000
1987,5,4,18,882,USGS_14301000
1987,5,5,0,849,USGS_14301000
1987,5,5,6,825,USGS_14301000
1987,5,5,12,809,USGS_14301000
1987,5,5,18,794,USGS_14301000
1987,5,6,0,770,USGS_14301000
1987,5,6,6,755,USGS_14301000
1987,5,6,12,740,USGS_14301000
1987,5,6,18,732,USGS_14301000
1987,5,7,0,725,USGS_14301000
1987,5,7,6,710,USGS_14301000
1987,5,7,12,710,USGS_14301000
1987,5,7,18,702,USGS_14301000
1987,5,8,0,687,USGS_14301000
1987,5,8,6,687,USGS_14301000
1987,5,8,12,679,USGS_14301000
1987,5,8,18,671,USGS_14301000
1987,5,9,0,664,USGS_14301000
1987,5,9,6,649,USGS_14301000
1987,5,9,12,649,USGS_14301000
1987,5,9,18,641,USGS_14301000
1987,5,10,0,634,USGS_14301000
1987,5,10,6,634,USGS_14301000
1987,5,10,12,619,USGS_14301000
1987,5,10,18,612,USGS_14301000
1987,5,11,0,612,USGS_14301000
1987,5,11,6,604,USGS_14301000
1987,5,11,12,597,USGS_14301000
1987,5,11,18,634,USGS_14301000
1987,5,12,0,679,USGS_14301000
1987,5,12,6,717,USGS_14301000
1987,5,12,12,740,USGS_14301000
1987,5,12,18,740,USGS_14301000
1987,5,13,0,740,USGS_14301000
1987,5,13,6,725,USGS_14301000
1987,5,13,12,717,USGS_14301000
1987,5,13,18,717,USGS_14301000
1987,5,14,0,725,USGS_14301000
1987,5,14,6,732,USGS_14301000
1987,5,14,12,725,USGS_14301000
1987,5,14,18,710,USGS_14301000
1987,5,15,0,702,USGS_14301000
1987,5,15,6,687,USGS_14301000
1987,5,15,12,671,USGS_14301000
1987,5,15,18,664,USGS_14301000
1987,5,16,0,656,USGS_14301000
1987,5,16,6,641,USGS_14301000
1987,5,16,12,634,USGS_14301000
1987,5,16,18,626,USGS_14301000
1987,5,17,0,619,USGS_14301000
1987,5,17,6,612,USGS_14301000
1987,5,17,12,604,USGS_14301000
1987,5,17,18,597,USGS_14301000
1987,5,18,0,590,USGS_14301000
1987,5,18,6,583,USGS_14301000
1987,5,18,12,576,USGS_14301000
1987,5,18,18,583,USGS_14301000
1987,5,19,0,576,USGS_14301000
1987,5,19,6,583,USGS_14301000
1987,5,19,12,576,USGS_14301000
1987,5,19,18,576,USGS_14301000
1987,5,20,0,569,USGS_14301000
1987,5,20,6,569,USGS_14301000
1987,5,20,12,555,USGS_14301000
1987,5,20,18,548,USGS_14301000
1987,5,21,0,548,USGS_14301000
1987,5,21,6,548,USGS_14301000
1987,5,21,12,541,USGS_14301000
1987,5,21,18,534,USGS_14301000
1987,5,22,0,527,USGS_14301000
1987,5,22,6,527,USGS_14301000
1987,5,22,12,514,USGS_14301000
1987,5,22,18,514,USGS_14301000
1987,5,23,0,507,USGS_14301000
1987,5,23,6,500,USGS_14301000
1987,5,23,12,500,USGS_14301000
1987,5,23,18,494,USGS_14301000
1987,5,24,0,494,USGS_14301000
1987,5,24,6,487,USGS_14301000
1987,5,24,12,487,USGS_14301000
1987,5,24,18,481,USGS_14301000
1987,5,25,0,481,USGS_14301000
1987,5,25,6,474,USGS_14301000
1987,5,25,12,474,USGS_14301000
1987,5,25,18,468,USGS_14301000
1987,5,26,0,468,USGS_14301000
1987,5,26,6,474,USGS_14301000
1987,5,26,12,468,USGS_14301000
1987,5,26,18,468,USGS_14301000
1987,5,27,0,468,USGS_14301000
1987,5,27,6,468,USGS_14301000
1987,5,27,12,468,USGS_14301000
1987,5,27,18,462,USGS_14301000
1987,5,28,0,468,USGS_14301000
1987,5,28,6,481,USGS_14301000
1987,5,28,12,481,USGS_14301000
1987,5,28,18,481,USGS_14301000
1987,5,29,0,481,USGS_14301000
1987,5,29,6,481,USGS_14301000
1987,5,29,12,474,USGS_14301000
1987,5,29,18,468,USGS_14301000
1987,5,30,0,462,USGS_14301000
1987,5,30,6,500,USGS_14301000
1987,5,30,12,619,USGS_14301000
1987,5,30,18,778,USGS_14301000
1987,5,31,0,906,USGS_14301000
1987,5,31,6,1080,USGS_14301000
1987,5,31,12,1320,USGS_14301000
1987,5,31,18,1440,USGS_14301000
1987,6,1,0,1380,USGS_14301000
1987,6,1,6,1300,USGS_14301000
1987,6,1,12,1260,USGS_14301000
1987,6,1,18,1200,USGS_14301000
1987,6,2,0,1140,USGS_14301000
1987,6,2,6,1110,USGS_14301000
1987,6,2,12,1070,USGS_14301000
1987,6,2,18,1020,USGS_14301000
1987,6,3,0,965,USGS_14301000
1987,6,3,6,923,USGS_14301000
1987,6,3,12,890,USGS_14301000
1987,6,3,18,857,USGS_14301000
1987,6,4,0,817,USGS_14301000
1987,6,4,6,794,USGS_14301000
1987,6,4,12,778,USGS_14301000
1987,6,4,18,755,USGS_14301000
1987,6,5,0,732,USGS_14301000
1987,6,5,6,717,USGS_14301000
1987,6,5,12,702,USGS_14301000
1987,6,5,18,687,USGS_14301000
1987,6,6,0,679,USGS_14301000
1987,6,6,6,664,USGS_14301000
1987,6,6,12,656,USGS_14301000
1987,6,6,18,649,USGS_14301000
1987,6,7,0,634,USGS_14301000
1987,6,7,6,619,USGS_14301000
1987,6,7,12,612,USGS_14301000
1987,6,7,18,604,USGS_14301000
1987,6,8,0,597,USGS_14301000
1987,6,8,6,583,USGS_14301000
1987,6,8,12,576,USGS_14301000
1987,6,8,18,569,USGS_14301000
1987,6,9,0,562,USGS_14301000
1987,6,9,6,548,USGS_14301000
1987,6,9,12,541,USGS_14301000
1987,6,9,18,534,USGS_14301000
1987,6,10,0,534,USGS_14301000
1987,6,10,6,527,USGS_14301000
1987,6,10,12,520,USGS_14301000
1987,6,10,18,514,USGS_14301000
1987,6,11,0,507,USGS_14301000
1987,6,11,6,500,USGS_14301000
1987,6,11,12,494,USGS_14301000
1987,6,11,18,487,USGS_14301000
1987,6,12,0,481,USGS_14301000
1987,6,12,6,474,USGS_14301000
1987,6,12,12,474,USGS_14301000
1987,6,12,18,468,USGS_14301000
1987,6,13,0,462,USGS_14301000
1987,6,13,6,455,USGS_14301000
1987,6,13,12,449,USGS_14301000
1987,6,13,18,443,USGS_14301000
1987,6,14,0,436,USGS_14301000
1987,6,14,6,436,USGS_14301000
1987,6,14,12,430,USGS_14301000
1987,6,14,18,424,USGS_14301000
1987,6,15,0,424,USGS_14301000
1987,6,15,6,418,USGS_14301000
1987,6,15,12,424,USGS_14301000
1987,6,15,18,418,USGS_14301000
1987,6,16,0,418,USGS_14301000
1987,6,16,6,412,USGS_14301000
1987,6,16,12,412,USGS_14301000
1987,6,16,18,412,USGS_14301000
1987,6,17,0,406,USGS_14301000
1987,6,17,6,406,USGS_14301000
1987,6,17,12,406,USGS_14301000
1987,6,17,18,406,USGS_14301000
1987,6,18,0,400,USGS_14301000
1987,6,18,6,400,USGS_14301000
1987,6,18,12,394,USGS_14301000
1987,6,18,18,394,USGS_14301000
1987,6,19,0,388,USGS_14301000
1987,6,19,6,388,USGS_14301000
1987,6,19,12,382,USGS_14301000
1987,6,19,18,376,USGS_14301000
1987,6,20,0,376,USGS_14301000
1987,6,20,6,370,USGS_14301000
1987,6,20,12,370,USGS_14301000
1987,6,20,18,370,USGS_14301000
1987,6,21,0,370,USGS_14301000
1987,6,21,6,388,USGS_14301000
1987,6,21,12,412,USGS_14301000
1987,6,21,18,436,USGS_14301000
1987,6,22,0,443,USGS_14301000
1987,6,22,6,474,USGS_14301000
1987,6,22,12,462,USGS_14301000
1987,6,22,18,443,USGS_14301000
1987,6,23,0,430,USGS_14301000
1987,6,23,6,418,USGS_14301000
1987,6,23,12,412,USGS_14301000
1987,6,23,18,406,USGS_14301000
1987,6,24,0,406,USGS_14301000
1987,6,24,6,394,USGS_14301000
1987,6,24,12,382,USGS_14301000
1987,6,24,18,370,USGS_14301000
1987,6,25,0,364,USGS_14301000
1987,6,25,6,358,USGS_14301000
1987,6,25,12,352,USGS_14301000
1987,6,25,18,340,USGS_14301000
1987,6,26,0,335,USGS_14301000
1987,6,26,6,329,USGS_14301000
1987,6,26,12,323,USGS_14301000
1987,6,26,18,318,USGS_14301000
1987,6,27,0,307,USGS_14301000
1987,6,27,6,301,USGS_14301000
1987,6,27,12,296,USGS_14301000
1987,6,27,18,291,USGS_14301000
1987,6,28,0,285,USGS_14301000
1987,6,28,6,291,USGS_14301000
1987,6,28,12,285,USGS_14301000
1987,6,28,18,285,USGS_14301000
1987,6,29,0,280,USGS_14301000
1987,6,29,6,275,USGS_14301000
1987,6,29,12,270,USGS_14301000
1987,6,29,18,270,USGS_14301000
1987,6,30,0,270,USGS_14301000
1987,6,30,6,265,USGS_14301000
1987,6,30,12,260,USGS_14301000
1987,6,30,18,260,USGS_14301000
1987,7,1,0,260,USGS_14301000
1987,7,1,6,255,USGS_14301000
1987,7,1,12,250,USGS_14301000
1987,7,1,18,250,USGS_14301000
1987,7,2,0,250,USGS_14301000
1987,7,2,6,250,USGS_14301000
1987,7,2,12,255,USGS_14301000
1987,7,2,18,250,USGS_14301000
1987,7,3,0,250,USGS_14301000
1987,7,3,6,250,USGS_14301000
1987,7,3,12,250,USGS_14301000
1987,7,3,18,250,USGS_14301000
1987,7,4,0,245,USGS_14301000
1987,7,4,6,245,USGS_14301000
1987,7,4,12,245,USGS_14301000
1987,7,4,18,255,USGS_14301000
1987,7,5,0,260,USGS_14301000
1987,7,5,6,265,USGS_14301000
1987,7,5,12,270,USGS_14301000
1987,7,5,18,275,USGS_14301000
1987,7,6,0,285,USGS_14301000
1987,7,6,6,296,USGS_14301000
1987,7,6,12,296,USGS_14301000
1987,7,6,18,296,USGS_14301000
1987,7,7,0,285,USGS_14301000
1987,7,7,6,275,USGS_14301000
1987,7,7,12,270,USGS_14301000
1987,7,7,18,270,USGS_14301000
1987,7,8,0,270,USGS_14301000
1987,7,8,6,270,USGS_14301000
1987,7,8,12,270,USGS_14301000
1987,7,8,18,265,USGS_14301000
1987,7,9,0,265,USGS_14301000
1987,7,9,6,265,USGS_14301000
1987,7,9,12,265,USGS_14301000
1987,7,9,18,275,USGS_14301000
1987,7,10,0,275,USGS_14301000
1987,7,10,6,280,USGS_14301000
1987,7,10,12,280,USGS_14301000
1987,7,10,18,285,USGS_14301000
1987,7,11,0,291,USGS_14301000
1987,7,11,6,291,USGS_14301000
1987,7,11,12,291,USGS_14301000
1987,7,11,18,285,USGS_14301000
1987,7,12,0,280,USGS_14301000
1987,7,12,6,275,USGS_14301000
1987,7,12,12,265,USGS_14301000
1987,7,12,18,265,USGS_14301000
1987,7,13,0,260,USGS_14301000
1987,7,13,6,260,USGS_14301000
1987,7,13,12,255,USGS_14301000
1987,7,13,18,250,USGS_14301000
1987,7,14,0,240,USGS_14301000
1987,7,14,6,235,USGS_14301000
1987,7,14,12,226,USGS_14301000
1987,7,14,18,221,USGS_14301000
1987,7,15,0,217,USGS_14301000
1987,7,15,6,208,USGS_14301000
1987,7,15,12,199,USGS_14301000
1987,7,15,18,199,USGS_14301000
1987,7,16,0,195,USGS_14301000
1987,7,16,6,195,USGS_14301000
1987,7,16,12,190,USGS_14301000
1987,7,16,18,195,USGS_14301000
1987,7,17,0,199,USGS_14301000
1987,7,17,6,199,USGS_14301000
1987,7,17,12,195,USGS_14301000
1987,7,17,18,199,USGS_14301000
1987,7,18,0,195,USGS_14301000
1987,7,18,6,203,USGS_14301000
1987,7,18,12,250,USGS_14301000
1987,7,18,18,255,USGS_14301000
1987,7,19,0,250,USGS_14301000
1987,7,19,6,250,USGS_14301000
1987,7,19,12,245,USGS_14301000
1987,7,19,18,240,USGS_14301000
1987,7,20,0,235,USGS_14301000
1987,7,20,6,235,USGS_14301000
1987,7,20,12,231,USGS_14301000
1987,7,20,18,235,USGS_14301000
1987,7,21,0,235,USGS_14301000
1987,7,21,6,231,USGS_14301000
1987,7,21,12,226,USGS_14301000
1987,7,21,18,226,USGS_14301000
1987,7,22,0,226,USGS_14301000
1987,7,22,6,217,USGS_14301000
1987,7,22,12,212,USGS_14301000
1987,7,22,18,208,USGS_14301000
1987,7,23,0,203,USGS_14301000
1987,7,23,6,199,USGS_14301000
1987,7,23,12,199,USGS_14301000
1987,7,23,18,199,USGS_14301000
1987,7,24,0,195,USGS_14301000
1987,7,24,6,195,USGS_14301000
1987,7,24,12,190,USGS_14301000
1987,7,24,18,190,USGS_14301000
1987,7,25,0,186,USGS_14301000
1987,7,25,6,186,USGS_14301000
1987,7,25,12,186,USGS_14301000
1987,7,25,18,186,USGS_14301000
1987,7,26,0,186,USGS_14301000
1987,7,26,6,186,USGS_14301000
1987,7,26,12,186,USGS_14301000
1987,7,26,18,186,USGS_14301000
1987,7,27,0,186,USGS_14301000
1987,7,27,6,186,USGS_14301000
1987,7,27,12,190,USGS_14301000
1987,7,27,18,186,USGS_14301000
1987,7,28,0,186,USGS_14301000
1987,7,28,6,186,USGS_14301000
1987,7,28,12,182,USGS_14301000
1987,7,28,18,178,USGS_14301000
1987,7,29,0,178,USGS_14301000
1987,7,29,6,178,USGS_14301000
1987,7,29,12,174,USGS_14301000
1987,7,29,18,174,USGS_14301000
1987,7,30,0,174,USGS_14301000
1987,7,30,6,170,USGS_14301000
1987,7,30,12,170,USGS_14301000
1987,7,30,18,166,USGS_14301000
1987,7,31,0,166,USGS_14301000
1987,7,31,6,166,USGS_14301000
1987,7,31,12,166,USGS_14301000
1987,7,31,18,166,USGS_14301000
1987,8,1,0,162,USGS_14301000
1987,8,1,6,162,USGS_14301000
1987,8,1,12,158,USGS_14301000
1987,8,1,18,158,USGS_14301000
1987,8,2,0,154,USGS_14301000
1987,8,2,6,150,USGS_14301000
1987,8,2,12,150,USGS_14301000
1987,8,2,18,146,USGS_14301000
1987,8,3,0,146,USGS_14301000
1987,8,3,6,143,USGS_14301000
1987,8,3,12,143,USGS_14301000
1987,8,3,18,139,USGS_14301000
1987,8,4,0,139,USGS_14301000
1987,8,4,6,139,USGS_14301000
1987,8,4,12,135,USGS_14301000
1987,8,4,18,135,USGS_14301000
1987,8,5,0,135,USGS_14301000
1987,8,5,6,135,USGS_14301000
1987,8,5,12,132,USGS_14301000
1987,8,5,18,132,USGS_14301000
1987,8,6,0,132,USGS_14301000
1987,8,6,6,132,USGS_14301000
1987,8,6,12,128,USGS_14301000
1987,8,6,18,128,USGS_14301000
1987,8,7,0,128,USGS_14301000
1987,8,7,6,128,USGS_14301000
1987,8,7,12,125,USGS_14301000
1987,8,7,18,125,USGS_14301000
1987,8,8,0,125,USGS_14301000
1987,8,8,6,125,USGS_14301000
1987,8,8,12,122,USGS_14301000
1987,8,8,18,118,USGS_14301000
1987,8,9,0,118,USGS_14301000
1987,8,9,6,115,USGS_14301000
1987,8,9,12,115,USGS_14301000
1987,8,9,18,111,USGS_14301000
1987,8,10,0,115,USGS_14301000
1987,8,10,6,115,USGS_14301000
1987,8,10,12,118,USGS_14301000
1987,8,10,18,115,USGS_14301000
1987,8,11,0,115,USGS_14301000
1987,8,11,6,115,USGS_14301000
1987,8,11,12,115,USGS_14301000
1987,8,11,18,115,USGS_14301000
1987,8,12,0,115,USGS_14301000
1987,8,12,6,111,USGS_14301000
1987,8,12,12,111,USGS_14301000
1987,8,12,18,111,USGS_14301000
1987,8,13,0,111,USGS_14301000
1987,8,13,6,118,USGS_14301000
1987,8,13,12,118,USGS_14301000
1987,8,13,18,125,USGS_14301000
1987,8,14,0,135,USGS_14301000
1987,8,14,6,132,USGS_14301000
1987,8,14,12,132,USGS_14301000
1987,8,14,18,135,USGS_14301000
1987,8,15,0,135,USGS_14301000
1987,8,15,6,139,USGS_14301000
1987,8,15,12,139,USGS_14301000
1987,8,15,18,146,USGS_14301000
1987,8,16,0,146,USGS_14301000
1987,8,16,6,154,USGS_14301000
1987,8,16,12,154,USGS_14301000
1987,8,16,18,154,USGS_14301000
1987,8,17,0,150,USGS_14301000
1987,8,17,6,146,USGS_14301000
1987,8,17,12,143,USGS_14301000
1987,8,17,18,143,USGS_14301000
1987,8,18,0,139,USGS_14301000
1987,8,18,6,139,USGS_14301000
1987,8,18,12,135,USGS_14301000
1987,8,18,18,135,USGS_14301000
1987,8,19,0,132,USGS_14301000
1987,8,19,6,132,USGS_14301000
1987,8,19,12,132,USGS_14301000
1987,8,19,18,128,USGS_14301000
1987,8,20,0,125,USGS_14301000
1987,8,20,6,125,USGS_14301000
1987,8,20,12,122,USGS_14301000
1987,8,20,18,122,USGS_14301000
1987,8,21,0,118,USGS_14301000
1987,8,21,6,118,USGS_14301000
1987,8,21,12,115,USGS_14301000
1987,8,21,18,115,USGS_14301000
1987,8,22,0,111,USGS_14301000
1987,8,22,6,111,USGS_14301000
1987,8,22,12,108,USGS_14301000
1987,8,22,18,108,USGS_14301000
1987,8,23,0,108,USGS_14301000
1987,8,23,6,104,USGS_14301000
1987,8,23,12,104,USGS_14301000
1987,8,23,18,101,USGS_14301000
1987,8,24,0,101,USGS_14301000
1987,8,24,6,101,USGS_14301000
1987,8,24,12,98,USGS_14301000
1987,8,24,18,98,USGS_14301000
1987,8,25,0,98,USGS_14301000
1987,8,25,6,94,USGS_14301000
1987,8,25,12,94,USGS_14301000
1987,8,25,18,94,USGS_14301000
1987,8,26,0,94,USGS_14301000
1987,8,26,6,94,USGS_14301000
1987,8,26,12,91,USGS_14301000
1987,8,26,18,91,USGS_14301000
1987,8,27,0,91,USGS_14301000
1987,8,27,6,91,USGS_14301000
1987,8,27,12,88,USGS_14301000
1987,8,27,18,88,USGS_14301000
1987,8,28,0,88,USGS_14301000
1987,8,28,6,85,USGS_14301000
1987,8,28,12,85,USGS_14301000
1987,8,28,18,85,USGS_14301000
1987,8,29,0,88,USGS_14301000
1987,8,29,6,88,USGS_14301000
1987,8,29,12,88,USGS_14301000
1987,8,29,18,88,USGS_14301000
1987,8,30,0,85,USGS_14301000
1987,8,30,6,85,USGS_14301000
1987,8,30,12,82,USGS_14301000
1987,8,30,18,82,USGS_14301000
1987,8,31,0,82,USGS_14301000
1987,8,31,6,79,USGS_14301000
1987,8,31,12,79,USGS_14301000
1987,8,31,18,79,USGS_14301000
1987,9,1,0,79,USGS_14301000
1987,9,1,6,79,USGS_14301000
1987,9,1,12,76,USGS_14301000
1987,9,1,18,76,USGS_14301000
1987,9,2,0,76,USGS_14301000
1987,9,2,6,76,USGS_14301000
1987,9,2,12,70,USGS_14301000
1987,9,2,18,70,USGS_14301000
1987,9,3,0,70,USGS_14301000
1987,9,3,6,70,USGS_14301000
1987,9,3,12,70,USGS_14301000
1987,9,3,18,70,USGS_14301000
1987,9,4,0,64,USGS_14301000
1987,9,4,6,70,USGS_14301000
1987,9,4,12,67,USGS_14301000
1987,9,4,18,70,USGS_14301000
1987,9,5,0,67,USGS_14301000
1987,9,5,6,67,USGS_14301000
1987,9,5,12,67,USGS_14301000
1987,9,5,18,67,USGS_14301000
1987,9,6,0,70,USGS_14301000
1987,9,6,6,73,USGS_14301000
1987,9,6,12,73,USGS_14301000
1987,9,6,18,73,USGS_14301000
1987,9,7,0,70,USGS_14301000
1987,9,7,6,67,USGS_14301000
1987,9,7,12,64,USGS_14301000
1987,9,7,18,64,USGS_14301000
1987,9,8,0,64,USGS_14301000
1987,9,8,6,64,USGS_14301000
1987,9,8,12,64,USGS_14301000
1987,9,8,18,64,USGS_14301000
1987,9,9,0,67,USGS_14301000
1987,9,9,6,67,USGS_14301000
1987,9,9,12,67,USGS_14301000
1987,9,9,18,67,USGS_14301000
1987,9,10,0,67,USGS_14301000
1987,9,10,6,67,USGS_14301000
1987,9,10,12,67,USGS_14301000
1987,9,10,18,67,USGS_14301000
1987,9,11,0,67,USGS_14301000
1987,9,11,6,67,USGS_14301000
1987,9,11,12,67,USGS_14301000
1987,9,11,18,67,USGS_14301000
1987,9,12,0,70,USGS_14301000
1987,9,12,6,70,USGS_14301000
1987,9,12,12,73,USGS_14301000
1987,9,12,18,73,USGS_14301000
1987,9,13,0,76,USGS_14301000
1987,9,13,6,76,USGS_14301000
1987,9,13,12,79,USGS_14301000
1987,9,13,18,79,USGS_14301000
1987,9,14,0,79,USGS_14301000
1987,9,14,6,79,USGS_14301000
1987,9,14,12,88,USGS_14301000
1987,9,14,18,98,USGS_14301000
1987,9,15,0,115,USGS_14301000
1987,9,15,6,122,USGS_14301000
1987,9,15,12,135,USGS_14301000
1987,9,15,18,135,USGS_14301000
1987,9,16,0,135,USGS_14301000
1987,9,16,6,143,USGS_14301000
1987,9,16,12,143,USGS_14301000
1987,9,16,18,143,USGS_14301000
1987,9,17,0,143,USGS_14301000
1987,9,17,6,139,USGS_14301000
1987,9,17,12,135,USGS_14301000
1987,9,17,18,132,USGS_14301000
1987,9,18,0,128,USGS_14301000
1987,9,18,6,125,USGS_14301000
1987,9,18,12,122,USGS_14301000
1987,9,18,18,118,USGS_14301000
1987,9,19,0,115,USGS_14301000
1987,9,19,6,115,USGS_14301000
1987,9,19,12,111,USGS_14301000
1987,9,19,18,108,USGS_14301000
1987,9,20,0,108,USGS_14301000
1987,9,20,6,108,USGS_14301000
1987,9,20,12,108,USGS_14301000
1987,9,20,18,104,USGS_14301000
1987,9,21,0,104,USGS_14301000
1987,9,21,6,101,USGS_14301000
1987,9,21,12,101,USGS_14301000
1987,9,21,18,98,USGS_14301000
1987,9,22,0,98,USGS_14301000
1987,9,22,6,94,USGS_14301000
1987,9,22,12,91,USGS_14301000
1987,9,22,18,88,USGS_14301000
1987,9,23,0,88,USGS_14301000
1987,9,23,6,85,USGS_14301000
1987,9,23,12,85,USGS_14301000
