year,month,day,flow_cfs,Source
2021,5,22,89.200,observed_flow_12sites_cfs.csv
2021,5,23,187.000,observed_flow_12sites_cfs.csv
2021,5,24,167.000,observed_flow_12sites_cfs.csv
2021,5,25,193.000,observed_flow_12sites_cfs.csv
2021,5,26,287.000,observed_flow_12sites_cfs.csv
2021,5,27,197.000,observed_flow_12sites_cfs.csv
2021,5,28,164.000,observed_flow_12sites_cfs.csv
2021,5,29,588.000,observed_flow_12sites_cfs.csv
2021,5,30,731.000,observed_flow_12sites_cfs.csv
2021,5,31,359.000,observed_flow_12sites_cfs.csv
2021,6,1,928.000,observed_flow_12sites_cfs.csv
2021,6,2,854.000,observed_flow_12sites_cfs.csv
2021,6,3,772.000,observed_flow_12sites_cfs.csv
2021,6,4,703.000,observed_flow_12sites_cfs.csv
2021,6,5,1020.000,observed_flow_12sites_cfs.csv
2021,6,6,670.000,observed_flow_12sites_cfs.csv
2021,6,7,469.000,observed_flow_12sites_cfs.csv
2021,6,8,413.000,observed_flow_12sites_cfs.csv
2021,6,9,501.000,observed_flow_12sites_cfs.csv
2021,6,10,357.000,observed_flow_12sites_cfs.csv
2021,6,11,306.000,observed_flow_12sites_cfs.csv
2021,6,12,269.000,observed_flow_12sites_cfs.csv
2021,6,13,243.000,observed_flow_12sites_cfs.csv
2021,6,14,223.000,observed_flow_12sites_cfs.csv
2021,6,15,199.000,observed_flow_12sites_cfs.csv
2021,6,16,176.000,observed_flow_12sites_cfs.csv
2021,6,17,176.000,observed_flow_12sites_cfs.csv
2021,6,18,150.000,observed_flow_12sites_cfs.csv
2021,6,19,137.000,observed_flow_12sites_cfs.csv
2021,6,20,124.000,observed_flow_12sites_cfs.csv
2021,6,21,114.000,observed_flow_12sites_cfs.csv
2021,6,22,193.000,observed_flow_12sites_cfs.csv
2021,6,23,130.000,observed_flow_12sites_cfs.csv
2021,6,24,106.000,observed_flow_12sites_cfs.csv
2021,6,25,99.400,observed_flow_12sites_cfs.csv
2021,6,26,88.300,observed_flow_12sites_cfs.csv
2021,6,27,82.100,observed_flow_12sites_cfs.csv
2021,6,28,90.600,observed_flow_12sites_cfs.csv
2021,6,29,172.000,observed_flow_12sites_cfs.csv
2021,6,30,149.000,observed_flow_12sites_cfs.csv
2021,7,1,120.000,observed_flow_12sites_cfs.csv
2021,7,2,93.100,observed_flow_12sites_cfs.csv
2021,7,3,82.500,observed_flow_12sites_cfs.csv
2021,7,4,86.700,observed_flow_12sites_cfs.csv
2021,7,5,84.700,observed_flow_12sites_cfs.csv
2021,7,6,120.000,observed_flow_12sites_cfs.csv
2021,7,7,335.000,observed_flow_12sites_cfs.csv
2021,7,8,161.000,observed_flow_12sites_cfs.csv
2021,7,9,115.000,observed_flow_12sites_cfs.csv
2021,7,10,161.000,observed_flow_12sites_cfs.csv
2021,7,11,103.000,observed_flow_12sites_cfs.csv
2021,7,12,89.500,observed_flow_12sites_cfs.csv
2021,7,13,210.000,observed_flow_12sites_cfs.csv
2021,7,14,587.000,observed_flow_12sites_cfs.csv
2021,7,15,340.000,observed_flow_12sites_cfs.csv
2021,7,16,186.000,observed_flow_12sites_cfs.csv
2021,7,17,140.000,observed_flow_12sites_cfs.csv
2021,7,18,116.000,observed_flow_12sites_cfs.csv
2021,7,19,99.000,observed_flow_12sites_cfs.csv
2021,7,20,200.000,observed_flow_12sites_cfs.csv
2021,7,21,154.000,observed_flow_12sites_cfs.csv
2021,7,22,102.000,observed_flow_12sites_cfs.csv
2021,7,23,88.100,observed_flow_12sites_cfs.csv
2021,7,24,79.900,observed_flow_12sites_cfs.csv
2021,7,25,72.300,observed_flow_12sites_cfs.csv
2021,7,26,67.300,observed_flow_12sites_cfs.csv
2021,7,27,64.100,observed_flow_12sites_cfs.csv
2021,7,28,64.100,observed_flow_12sites_cfs.csv
2021,7,29,57.600,observed_flow_12sites_cfs.csv
2021,7,30,54.500,observed_flow_12sites_cfs.csv
2021,7,31,51.500,observed_flow_12sites_cfs.csv
2021,8,1,50.000,observed_flow_12sites_cfs.csv
2021,8,2,48.600,observed_flow_12sites_cfs.csv
2021,8,3,83.900,observed_flow_12sites_cfs.csv
2021,8,4,65.200,observed_flow_12sites_cfs.csv
2021,8,5,56.700,observed_flow_12sites_cfs.csv
2021,8,6,50.400,observed_flow_12sites_cfs.csv
2021,8,7,47.200,observed_flow_12sites_cfs.csv
2021,8,8,43.000,observed_flow_12sites_cfs.csv
2021,8,9,39.200,observed_flow_12sites_cfs.csv
2021,8,10,36.700,observed_flow_12sites_cfs.csv
2021,8,11,35.400,observed_flow_12sites_cfs.csv
2021,8,12,32.100,observed_flow_12sites_cfs.csv
2021,8,13,30.900,observed_flow_12sites_cfs.csv
2021,8,14,27.900,observed_flow_12sites_cfs.csv
2021,8,15,27.600,observed_flow_12sites_cfs.csv
2021,8,16,28.300,observed_flow_12sites_cfs.csv
2021,8,17,34.800,observed_flow_12sites_cfs.csv
2021,8,18,29.600,observed_flow_12sites_cfs.csv
2021,8,19,37.400,observed_flow_12sites_cfs.csv
2021,8,20,27.300,observed_flow_12sites_cfs.csv
2021,8,21,24.500,observed_flow_12sites_cfs.csv
2021,8,22,22.800,observed_flow_12sites_cfs.csv
2021,8,23,22.100,observed_flow_12sites_cfs.csv
2021,8,24,21.400,observed_flow_12sites_cfs.csv
2021,8,25,20.700,observed_flow_12sites_cfs.csv
2021,8,26,19.900,observed_flow_12sites_cfs.csv
2021,8,27,19.300,observed_flow_12sites_cfs.csv
2021,8,28,18.600,observed_flow_12sites_cfs.csv
2021,8,29,17.900,observed_flow_12sites_cfs.csv
2021,8,30,18.800,observed_flow_12sites_cfs.csv
2021,8,31,18.700,observed_flow_12sites_cfs.csv
2021,9,1,19.000,observed_flow_12sites_cfs.csv
2021,9,2,17.300,observed_flow_12sites_cfs.csv
2021,9,3,16.700,observed_flow_12sites_cfs.csv
2021,9,4,18.100,observed_flow_12sites_cfs.csv
2021,9,5,17.400,observed_flow_12sites_cfs.csv
2021,9,6,17.800,observed_flow_12sites_cfs.csv
2021,9,7,16.600,observed_flow_12sites_cfs.csv
2021,9,8,17.000,observed_flow_12sites_cfs.csv
2021,9,9,17.900,observed_flow_12sites_cfs.csv
2021,9,10,16.200,observed_flow_12sites_cfs.csv
2021,9,11,15.600,observed_flow_12sites_cfs.csv
2021,9,12,15.500,observed_flow_12sites_cfs.csv
2021,9,13,14.900,observed_flow_12sites_cfs.csv
2021,9,14,12.200,observed_flow_12sites_cfs.csv
2021,9,15,15.600,observed_flow_12sites_cfs.csv
2021,9,16,15.900,observed_flow_12sites_cfs.csv
2021,9,17,14.800,observed_flow_12sites_cfs.csv
2021,9,18,15.200,observed_flow_12sites_cfs.csv
2021,9,19,14.100,observed_flow_12sites_cfs.csv
2021,9,20,14.000,observed_flow_12sites_cfs.csv
2021,9,21,13.000,observed_flow_12sites_cfs.csv
2021,9,22,12.900,observed_flow_12sites_cfs.csv
2021,9,23,12.900,observed_flow_12sites_cfs.csv
2021,9,24,12.400,observed_flow_12sites_cfs.csv
2021,9,25,12.800,observed_flow_12sites_cfs.csv
2021,9,26,12.800,observed_flow_12sites_cfs.csv
2021,9,27,13.200,observed_flow_12sites_cfs.csv
2021,9,28,13.200,observed_flow_12sites_cfs.csv
2021,9,29,94.400,observed_flow_12sites_cfs.csv
2021,9,30,84.500,observed_flow_12sites_cfs.csv
2021,10,1,35.200,observed_flow_12sites_cfs.csv
2021,10,2,47.500,observed_flow_12sites_cfs.csv
2021,10,3,47.500,observed_flow_12sites_cfs.csv
2021,10,4,28.000,observed_flow_12sites_cfs.csv
2021,10,5,25.300,observed_flow_12sites_cfs.csv
2021,10,6,21.700,observed_flow_12sites_cfs.csv
2021,10,7,19.400,observed_flow_12sites_cfs.csv
2021,10,8,18.300,observed_flow_12sites_cfs.csv
2021,10,9,18.300,observed_flow_12sites_cfs.csv
2021,10,10,17.700,observed_flow_12sites_cfs.csv
2021,10,11,19.300,observed_flow_12sites_cfs.csv
2021,10,12,22.700,observed_flow_12sites_cfs.csv
2021,10,13,25.900,observed_flow_12sites_cfs.csv
2021,10,14,682.000,observed_flow_12sites_cfs.csv
2021,10,15,150.000,observed_flow_12sites_cfs.csv
2021,10,16,53.000,observed_flow_12sites_cfs.csv
2021,10,17,35.200,observed_flow_12sites_cfs.csv
2021,10,18,29.300,observed_flow_12sites_cfs.csv
2021,10,19,26.600,observed_flow_12sites_cfs.csv
2021,10,20,24.900,observed_flow_12sites_cfs.csv
2021,10,21,23.200,observed_flow_12sites_cfs.csv
2021,10,22,22.000,observed_flow_12sites_cfs.csv
2021,10,23,22.000,observed_flow_12sites_cfs.csv
2021,10,24,22.000,observed_flow_12sites_cfs.csv
2021,10,25,21.400,observed_flow_12sites_cfs.csv
2021,10,26,21.400,observed_flow_12sites_cfs.csv
2021,10,27,21.400,observed_flow_12sites_cfs.csv
2021,10,28,41.500,observed_flow_12sites_cfs.csv
2021,10,29,26.300,observed_flow_12sites_cfs.csv
2021,10,30,23.000,observed_flow_12sites_cfs.csv
2021,10,31,21.300,observed_flow_12sites_cfs.csv
2021,11,1,21.300,observed_flow_12sites_cfs.csv
2021,11,2,21.300,observed_flow_12sites_cfs.csv
2021,11,3,21.800,observed_flow_12sites_cfs.csv
2021,11,4,128.000,observed_flow_12sites_cfs.csv
2021,11,5,97.000,observed_flow_12sites_cfs.csv
2021,11,6,47.500,observed_flow_12sites_cfs.csv
2021,11,7,34.400,observed_flow_12sites_cfs.csv
2021,11,8,30.400,observed_flow_12sites_cfs.csv
2021,11,9,28.500,observed_flow_12sites_cfs.csv
2021,11,10,27.600,observed_flow_12sites_cfs.csv
2021,11,11,26.700,observed_flow_12sites_cfs.csv
2021,11,12,26.700,observed_flow_12sites_cfs.csv
2021,11,13,25.800,observed_flow_12sites_cfs.csv
2021,11,14,24.900,observed_flow_12sites_cfs.csv
2021,11,15,24.100,observed_flow_12sites_cfs.csv
2021,11,16,24.100,observed_flow_12sites_cfs.csv
2021,11,17,24.800,observed_flow_12sites_cfs.csv
2021,11,18,24.000,observed_flow_12sites_cfs.csv
2021,11,19,23.200,observed_flow_12sites_cfs.csv
2021,11,20,23.100,observed_flow_12sites_cfs.csv
2021,11,21,23.100,observed_flow_12sites_cfs.csv
2021,11,22,24.700,observed_flow_12sites_cfs.csv
2021,11,23,24.700,observed_flow_12sites_cfs.csv
2021,11,24,23.100,observed_flow_12sites_cfs.csv
2021,11,25,23.800,observed_flow_12sites_cfs.csv
2021,11,26,24.600,observed_flow_12sites_cfs.csv
2021,11,27,24.500,observed_flow_12sites_cfs.csv
2021,11,28,27.000,observed_flow_12sites_cfs.csv
2021,11,29,29.700,observed_flow_12sites_cfs.csv
2021,11,30,28.800,observed_flow_12sites_cfs.csv
2021,12,1,26.100,observed_flow_12sites_cfs.csv
2021,12,2,25.200,observed_flow_12sites_cfs.csv
2021,12,3,24.400,observed_flow_12sites_cfs.csv
2021,12,4,24.300,observed_flow_12sites_cfs.csv
2021,12,5,24.300,observed_flow_12sites_cfs.csv
2021,12,6,24.300,observed_flow_12sites_cfs.csv
2021,12,7,23.400,observed_flow_12sites_cfs.csv
2021,12,8,23.400,observed_flow_12sites_cfs.csv
2021,12,9,22.700,observed_flow_12sites_cfs.csv
2021,12,10,22.700,observed_flow_12sites_cfs.csv
2021,12,11,22.700,observed_flow_12sites_cfs.csv
2021,12,12,23.300,observed_flow_12sites_cfs.csv
2021,12,13,23.300,observed_flow_12sites_cfs.csv
2021,12,14,22.600,observed_flow_12sites_cfs.csv
2021,12,15,22.600,observed_flow_12sites_cfs.csv
2021,12,16,22.600,observed_flow_12sites_cfs.csv
2021,12,17,24.000,observed_flow_12sites_cfs.csv
2021,12,18,23.900,observed_flow_12sites_cfs.csv
2021,12,19,24.700,observed_flow_12sites_cfs.csv
2021,12,20,23.100,observed_flow_12sites_cfs.csv
2021,12,21,23.100,observed_flow_12sites_cfs.csv
2021,12,22,22.500,observed_flow_12sites_cfs.csv
2021,12,23,22.400,observed_flow_12sites_cfs.csv
2021,12,24,21.900,observed_flow_12sites_cfs.csv
2021,12,25,22.400,observed_flow_12sites_cfs.csv
2021,12,26,22.400,observed_flow_12sites_cfs.csv
2021,12,27,22.400,observed_flow_12sites_cfs.csv
2021,12,28,21.800,observed_flow_12sites_cfs.csv
2021,12,29,22.900,observed_flow_12sites_cfs.csv
2021,12,30,22.300,observed_flow_12sites_cfs.csv
2021,12,31,21.700,observed_flow_12sites_cfs.csv
2022,1,1,21.100,observed_flow_12sites_cfs.csv
2022,1,2,21.100,observed_flow_12sites_cfs.csv
2022,1,3,21.600,observed_flow_12sites_cfs.csv
2022,1,4,21.600,observed_flow_12sites_cfs.csv
2022,1,5,21.600,observed_flow_12sites_cfs.csv
2022,1,6,21.600,observed_flow_12sites_cfs.csv
2022,1,7,22.100,observed_flow_12sites_cfs.csv
2022,1,8,22.100,observed_flow_12sites_cfs.csv
2022,1,9,22.700,observed_flow_12sites_cfs.csv
2022,1,10,22.600,observed_flow_12sites_cfs.csv
2022,1,11,21.500,observed_flow_12sites_cfs.csv
2022,1,12,22.600,observed_flow_12sites_cfs.csv
2022,1,13,23.200,observed_flow_12sites_cfs.csv
2022,1,14,22.600,observed_flow_12sites_cfs.csv
2022,1,15,22.000,observed_flow_12sites_cfs.csv
2022,1,16,22.000,observed_flow_12sites_cfs.csv
2022,1,17,22.000,observed_flow_12sites_cfs.csv
2022,1,18,20.900,observed_flow_12sites_cfs.csv
2022,1,19,20.900,observed_flow_12sites_cfs.csv
2022,1,20,20.900,observed_flow_12sites_cfs.csv
2022,1,21,20.900,observed_flow_12sites_cfs.csv
2022,1,22,22.000,observed_flow_12sites_cfs.csv
2022,1,23,22.000,observed_flow_12sites_cfs.csv
2022,1,24,22.000,observed_flow_12sites_cfs.csv
2022,1,25,24.800,observed_flow_12sites_cfs.csv
2022,1,26,26.600,observed_flow_12sites_cfs.csv
2022,1,27,25.700,observed_flow_12sites_cfs.csv
2022,1,28,22.000,observed_flow_12sites_cfs.csv
2022,1,29,22.000,observed_flow_12sites_cfs.csv
2022,1,30,22.000,observed_flow_12sites_cfs.csv
2022,1,31,22.600,observed_flow_12sites_cfs.csv
2022,2,1,29.300,observed_flow_12sites_cfs.csv
2022,2,2,32.100,observed_flow_12sites_cfs.csv
2022,2,3,29.100,observed_flow_12sites_cfs.csv
2022,2,4,35.000,observed_flow_12sites_cfs.csv
2022,2,5,31.800,observed_flow_12sites_cfs.csv
2022,2,6,27.800,observed_flow_12sites_cfs.csv
2022,2,7,25.900,observed_flow_12sites_cfs.csv
2022,2,8,24.100,observed_flow_12sites_cfs.csv
2022,2,9,23.200,observed_flow_12sites_cfs.csv
2022,2,10,22.500,observed_flow_12sites_cfs.csv
2022,2,11,21.800,observed_flow_12sites_cfs.csv
2022,2,12,21.700,observed_flow_12sites_cfs.csv
2022,2,13,22.200,observed_flow_12sites_cfs.csv
2022,2,14,21.600,observed_flow_12sites_cfs.csv
2022,2,15,20.400,observed_flow_12sites_cfs.csv
2022,2,16,19.800,observed_flow_12sites_cfs.csv
2022,2,17,19.700,observed_flow_12sites_cfs.csv
2022,2,18,20.700,observed_flow_12sites_cfs.csv
2022,2,19,20.600,observed_flow_12sites_cfs.csv
2022,2,20,19.500,observed_flow_12sites_cfs.csv
2022,2,21,19.400,observed_flow_12sites_cfs.csv
2022,2,22,18.800,observed_flow_12sites_cfs.csv
2022,2,23,18.800,observed_flow_12sites_cfs.csv
2022,2,24,19.200,observed_flow_12sites_cfs.csv
2022,2,25,19.600,observed_flow_12sites_cfs.csv
2022,2,26,19.000,observed_flow_12sites_cfs.csv
2022,2,27,20.000,observed_flow_12sites_cfs.csv
2022,2,28,19.400,observed_flow_12sites_cfs.csv
2022,3,1,18.300,observed_flow_12sites_cfs.csv
2022,3,2,17.800,observed_flow_12sites_cfs.csv
2022,3,3,17.700,observed_flow_12sites_cfs.csv
2022,3,4,17.600,observed_flow_12sites_cfs.csv
2022,3,5,17.500,observed_flow_12sites_cfs.csv
2022,3,6,18.500,observed_flow_12sites_cfs.csv
2022,3,7,18.400,observed_flow_12sites_cfs.csv
2022,3,8,18.300,observed_flow_12sites_cfs.csv
2022,3,9,17.800,observed_flow_12sites_cfs.csv
2022,3,10,17.700,observed_flow_12sites_cfs.csv
2022,3,11,17.600,observed_flow_12sites_cfs.csv
2022,3,12,19.100,observed_flow_12sites_cfs.csv
2022,3,13,18.500,observed_flow_12sites_cfs.csv
2022,3,14,17.900,observed_flow_12sites_cfs.csv
2022,3,15,17.800,observed_flow_12sites_cfs.csv
2022,3,16,16.800,observed_flow_12sites_cfs.csv
2022,3,17,17.300,observed_flow_12sites_cfs.csv
2022,3,18,17.800,observed_flow_12sites_cfs.csv
2022,3,19,17.400,observed_flow_12sites_cfs.csv
2022,3,20,16.900,observed_flow_12sites_cfs.csv
2022,3,21,16.500,observed_flow_12sites_cfs.csv
2022,3,22,19.000,observed_flow_12sites_cfs.csv
2022,3,23,18.000,observed_flow_12sites_cfs.csv
2022,3,24,20.100,observed_flow_12sites_cfs.csv
2022,3,25,18.500,observed_flow_12sites_cfs.csv
2022,3,26,17.500,observed_flow_12sites_cfs.csv
2022,3,27,16.600,observed_flow_12sites_cfs.csv
2022,3,28,15.700,observed_flow_12sites_cfs.csv
2022,3,29,15.700,observed_flow_12sites_cfs.csv
2022,3,30,16.200,observed_flow_12sites_cfs.csv
2022,3,31,18.600,observed_flow_12sites_cfs.csv
2022,4,1,26.100,observed_flow_12sites_cfs.csv
2022,4,2,19.200,observed_flow_12sites_cfs.csv
2022,4,3,16.700,observed_flow_12sites_cfs.csv
2022,4,4,16.300,observed_flow_12sites_cfs.csv
2022,4,5,16.800,observed_flow_12sites_cfs.csv
2022,4,6,15.800,observed_flow_12sites_cfs.csv
2022,4,7,14.500,observed_flow_12sites_cfs.csv
2022,4,8,14.100,observed_flow_12sites_cfs.csv
2022,4,9,13.700,observed_flow_12sites_cfs.csv
2022,4,10,13.700,observed_flow_12sites_cfs.csv
2022,4,11,13.700,observed_flow_12sites_cfs.csv
2022,4,12,14.200,observed_flow_12sites_cfs.csv
2022,4,13,88.400,observed_flow_12sites_cfs.csv
2022,4,14,17.400,observed_flow_12sites_cfs.csv
2022,4,15,14.100,observed_flow_12sites_cfs.csv
2022,4,16,13.300,observed_flow_12sites_cfs.csv
2022,4,17,13.700,observed_flow_12sites_cfs.csv
2022,4,18,13.600,observed_flow_12sites_cfs.csv
2022,4,19,13.200,observed_flow_12sites_cfs.csv
2022,4,20,12.700,observed_flow_12sites_cfs.csv
2022,4,21,12.300,observed_flow_12sites_cfs.csv
2022,4,22,12.200,observed_flow_12sites_cfs.csv
2022,4,23,12.600,observed_flow_12sites_cfs.csv
2022,4,24,13.000,observed_flow_12sites_cfs.csv
2022,4,25,12.200,observed_flow_12sites_cfs.csv
2022,4,26,13.400,observed_flow_12sites_cfs.csv
2022,4,27,13.400,observed_flow_12sites_cfs.csv
2022,4,28,12.500,observed_flow_12sites_cfs.csv
2022,4,29,11.600,observed_flow_12sites_cfs.csv
2022,4,30,11.600,observed_flow_12sites_cfs.csv
2022,5,1,11.100,observed_flow_12sites_cfs.csv
2022,5,2,11.100,observed_flow_12sites_cfs.csv
2022,5,3,10.300,observed_flow_12sites_cfs.csv
2022,5,4,10.600,observed_flow_12sites_cfs.csv
2022,5,5,10.600,observed_flow_12sites_cfs.csv
2022,5,6,540.000,observed_flow_12sites_cfs.csv
2022,5,7,60.800,observed_flow_12sites_cfs.csv
2022,5,8,26.500,observed_flow_12sites_cfs.csv
2022,5,9,17.700,observed_flow_12sites_cfs.csv
2022,5,10,14.600,observed_flow_12sites_cfs.csv
2022,5,11,12.700,observed_flow_12sites_cfs.csv
2022,5,12,11.400,observed_flow_12sites_cfs.csv
2022,5,13,9.860,observed_flow_12sites_cfs.csv
2022,5,14,9.180,observed_flow_12sites_cfs.csv
2022,5,15,8.850,observed_flow_12sites_cfs.csv
2022,5,16,9.180,observed_flow_12sites_cfs.csv
2022,5,17,9.180,observed_flow_12sites_cfs.csv
2022,5,18,8.850,observed_flow_12sites_cfs.csv
2022,5,19,8.320,observed_flow_12sites_cfs.csv
2022,5,20,7.910,observed_flow_12sites_cfs.csv
2022,5,21,8.110,observed_flow_12sites_cfs.csv
2022,5,22,5.790,observed_flow_12sites_cfs.csv
2022,5,23,8.110,observed_flow_12sites_cfs.csv
2022,5,24,8.530,observed_flow_12sites_cfs.csv
2022,5,25,15.100,observed_flow_12sites_cfs.csv
2022,5,26,21.700,observed_flow_12sites_cfs.csv
2022,5,27,74.600,observed_flow_12sites_cfs.csv
2022,5,28,33.600,observed_flow_12sites_cfs.csv
2022,5,29,21.100,observed_flow_12sites_cfs.csv
2022,5,30,14.100,observed_flow_12sites_cfs.csv
