year,month,day,hour,flow_cfs,Source
1999,4,13,18,208.277740,fews
1999,4,13,21,209.677580,fews
1999,4,14,0,211.077440,fews
1999,4,14,3,212.477280,fews
1999,4,14,6,214.377090,fews
1999,4,14,9,225.875850,fews
1999,4,14,12,227.075730,fews
1999,4,14,15,227.475680,fews
1999,4,14,18,227.675660,fews
1999,4,14,21,227.775630,fews
1999,4,15,0,227.875640,fews
1999,4,15,3,227.975620,fews
1999,4,15,6,233.575030,fews
1999,4,15,9,246.673630,fews
1999,4,15,12,241.574170,fews
1999,4,15,15,236.374730,fews
1999,4,15,18,231.175300,fews
1999,4,15,21,226.075840,fews
1999,4,16,0,220.876390,fews
1999,4,16,3,215.676940,fews
1999,4,16,6,209.177630,fews
1999,4,16,9,194.279220,fews
1999,4,16,12,190.979570,fews
1999,4,16,15,189.779710,fews
1999,4,16,18,189.279770,fews
1999,4,16,21,188.879800,fews
1999,4,17,0,188.679820,fews
1999,4,17,3,188.579830,fews
1999,4,17,6,185.580150,fews
1999,4,17,9,179.280820,fews
1999,4,17,12,177.880980,fews
1999,4,17,15,177.481020,fews
1999,4,17,18,177.181060,fews
1999,4,17,21,177.081070,fews
1999,4,18,0,176.981080,fews
1999,4,18,3,176.981080,fews
1999,4,18,6,176.281160,fews
1999,4,18,9,176.081180,fews
1999,4,18,12,173.581450,fews
1999,4,18,15,172.781520,fews
1999,4,18,18,172.281590,fews
1999,4,18,21,172.081600,fews
1999,4,19,0,171.881620,fews
1999,4,19,3,171.781630,fews
1999,4,19,6,170.481780,fews
1999,4,19,9,169.181920,fews
1999,4,19,12,169.081920,fews
1999,4,19,15,168.881940,fews
1999,4,19,18,168.581970,fews
1999,4,19,21,168.182020,fews
1999,4,20,0,167.382100,fews
1999,4,20,3,164.882390,fews
1999,4,20,6,164.882390,fews
1999,4,20,9,164.282420,fews
1999,4,20,12,164.082440,fews
1999,4,20,15,163.982470,fews
1999,4,20,18,163.782490,fews
1999,4,20,21,163.382540,fews
1999,4,21,0,162.582630,fews
1999,4,21,3,160.382860,fews
1999,4,21,6,158.083100,fews
1999,4,21,9,155.883330,fews
1999,4,21,12,155.083420,fews
1999,4,21,15,154.783450,fews
1999,4,21,18,154.683460,fews
1999,4,21,21,154.583470,fews
1999,4,22,0,154.483490,fews
1999,4,22,3,154.483490,fews
1999,4,22,6,153.683580,fews
1999,4,22,9,152.783660,fews
1999,4,22,12,152.683690,fews
1999,4,22,15,152.583680,fews
1999,4,22,18,152.483700,fews
1999,4,22,21,152.283720,fews
1999,4,23,0,151.783770,fews
1999,4,23,3,150.483920,fews
1999,4,23,6,148.084180,fews
1999,4,23,9,147.584210,fews
1999,4,23,12,147.384250,fews
1999,4,23,15,147.184270,fews
1999,4,23,18,146.984280,fews
1999,4,23,21,146.484340,fews
1999,4,24,0,145.584440,fews
1999,4,24,3,142.884720,fews
1999,4,24,6,139.485090,fews
1999,4,24,9,136.385420,fews
1999,4,24,12,135.985460,fews
1999,4,24,15,135.885470,fews
1999,4,24,18,135.785490,fews
1999,4,24,21,135.785490,fews
1999,4,25,0,135.785490,fews
1999,4,25,3,135.685500,fews
1999,4,25,6,133.585720,fews
1999,4,25,9,124.986640,fews
1999,4,25,12,127.486374,fews
1999,4,25,15,129.986100,fews
1999,4,25,18,132.485840,fews
1999,4,25,21,134.985570,fews
1999,4,26,0,137.485300,fews
1999,4,26,3,139.985030,fews
1999,4,26,6,154.883440,fews
1999,4,26,9,171.881620,fews
1999,4,26,12,172.681530,fews
1999,4,26,15,173.781430,fews
1999,4,26,18,175.381260,fews
1999,4,26,21,177.980970,fews
1999,4,27,0,183.280410,fews
1999,4,27,3,199.278690,fews
1999,4,27,6,232.175190,fews
1999,4,27,9,249.673310,fews
1999,4,27,12,272.270870,fews
1999,4,27,15,294.868470,fews
1999,4,27,18,317.366060,fews
1999,4,27,21,339.963650,fews
1999,4,28,0,302.667630,fews
1999,4,28,3,265.271640,fews
1999,4,28,6,227.375690,fews
1999,4,28,9,189.779710,fews
1999,4,28,12,181.680570,fews
1999,4,28,15,178.980870,fews
1999,4,28,18,177.581020,fews
1999,4,28,21,176.781110,fews
1999,4,29,0,176.281160,fews
1999,4,29,3,175.881200,fews
1999,4,29,6,170.481780,fews
1999,4,29,9,157.583160,fews
1999,4,29,12,151.683790,fews
1999,4,29,15,149.684000,fews
1999,4,29,18,148.684110,fews
1999,4,29,21,148.084180,fews
1999,4,30,0,147.684220,fews
1999,4,30,3,147.384250,fews
1999,4,30,6,143.484650,fews
1999,4,30,9,135.485520,fews
1999,4,30,12,133.885700,fews
1999,4,30,15,133.385740,fews
1999,4,30,18,133.085770,fews
1999,4,30,21,132.985780,fews
1999,5,1,0,132.885800,fews
1999,5,1,3,132.785810,fews
1999,5,1,6,131.385960,fews
1999,5,1,9,128.486270,fews
1999,5,1,12,127.986320,fews
1999,5,1,15,127.786340,fews
1999,5,1,18,127.686350,fews
1999,5,1,21,127.686350,fews
1999,5,2,0,127.586360,fews
1999,5,2,3,127.586360,fews
1999,5,2,6,126.986430,fews
1999,5,2,9,126.186510,fews
1999,5,2,12,125.886540,fews
1999,5,2,15,125.586580,fews
1999,5,2,18,125.286606,fews
1999,5,2,21,125.686560,fews
1999,5,3,0,125.986534,fews
1999,5,3,3,126.386490,fews
1999,5,3,6,126.786446,fews
1999,5,3,9,129.086200,fews
1999,5,3,12,129.086200,fews
1999,5,3,15,129.086200,fews
1999,5,3,18,129.086200,fews
1999,5,3,21,129.086200,fews
1999,5,4,0,129.086200,fews
1999,5,4,3,129.086200,fews
1999,5,4,6,129.286180,fews
1999,5,4,9,129.486160,fews
1999,5,4,12,129.486160,fews
1999,5,4,15,129.486160,fews
1999,5,4,18,129.486160,fews
1999,5,4,21,129.486160,fews
1999,5,5,0,129.486160,fews
1999,5,5,3,129.486160,fews
1999,5,5,6,122.386910,fews
1999,5,5,9,121.387024,fews
1999,5,5,12,121.187040,fews
1999,5,5,15,120.887080,fews
1999,5,5,18,120.387130,fews
1999,5,5,21,119.587210,fews
1999,5,6,0,117.887400,fews
1999,5,6,3,113.087906,fews
1999,5,6,6,112.787940,fews
1999,5,6,9,112.587960,fews
1999,5,6,12,108.088450,fews
1999,5,6,15,106.588610,fews
1999,5,6,18,105.788700,fews
1999,5,6,21,105.288750,fews
1999,5,7,0,104.988770,fews
1999,5,7,3,104.788795,fews
1999,5,7,6,102.689020,fews
1999,5,7,9,98.689450,fews
1999,5,7,12,97.089620,fews
1999,5,7,15,96.589676,fews
1999,5,7,18,96.289710,fews
1999,5,7,21,96.189720,fews
1999,5,8,0,95.989740,fews
1999,5,8,3,95.989740,fews
1999,5,8,6,95.489784,fews
1999,5,8,9,94.689870,fews
1999,5,8,12,92.890070,fews
1999,5,8,15,92.290130,fews
1999,5,8,18,92.090160,fews
1999,5,8,21,91.890175,fews
1999,5,9,0,91.790184,fews
1999,5,9,3,91.690200,fews
1999,5,9,6,81.791260,fews
1999,5,9,9,36.396110,fews
1999,5,9,12,51.494495,fews
1999,5,9,15,66.592880,fews
1999,5,9,18,81.691270,fews
1999,5,9,21,96.889650,fews
1999,5,10,0,111.988020,fews
1999,5,10,3,127.086410,fews
1999,5,10,6,181.780560,fews
1999,5,10,9,279.870100,fews
1999,5,10,12,336.564030,fews
1999,5,10,15,393.357940,fews
1999,5,10,18,450.051900,fews
1999,5,10,21,506.745820,fews
1999,5,11,0,563.539730,fews
1999,5,11,3,620.233640,fews
1999,5,11,6,428.854160,fews
1999,5,11,9,367.660680,fews
1999,5,11,12,362.761230,fews
1999,5,11,15,357.861760,fews
1999,5,11,18,352.962250,fews
1999,5,11,21,348.062800,fews
1999,5,12,0,343.163300,fews
1999,5,12,3,352.862270,fews
1999,5,12,6,391.758120,fews
1999,5,12,9,475.849120,fews
1999,5,12,12,449.851900,fews
1999,5,12,15,423.854680,fews
1999,5,12,18,397.857480,fews
1999,5,12,21,371.860260,fews
1999,5,13,0,345.863000,fews
1999,5,13,3,319.865800,fews
1999,5,13,6,293.368650,fews
1999,5,13,9,225.675870,fews
1999,5,13,12,212.277300,fews
1999,5,13,15,207.777790,fews
1999,5,13,18,205.478040,fews
1999,5,13,21,204.178160,fews
1999,5,14,0,203.278270,fews
1999,5,14,3,202.578340,fews
1999,5,14,6,191.879490,fews
1999,5,14,9,167.082140,fews
1999,5,14,12,161.682710,fews
1999,5,14,15,159.982900,fews
1999,5,14,18,159.083000,fews
1999,5,14,21,158.483050,fews
1999,5,15,0,158.183090,fews
1999,5,15,3,157.883120,fews
1999,5,15,6,155.183400,fews
1999,5,15,9,149.883990,fews
1999,5,15,12,143.984600,fews
1999,5,15,15,142.084810,fews
1999,5,15,18,141.084920,fews
1999,5,15,21,140.484990,fews
1999,5,16,0,140.085020,fews
1999,5,16,3,139.885040,fews
1999,5,16,6,137.485300,fews
1999,5,16,9,132.985780,fews
1999,5,16,12,129.586150,fews
1999,5,16,15,128.486270,fews
1999,5,16,18,127.886330,fews
1999,5,16,21,127.486374,fews
1999,5,17,0,127.286390,fews
1999,5,17,3,127.186400,fews
1999,5,17,6,124.686676,fews
1999,5,17,9,120.287140,fews
1999,5,17,12,119.787190,fews
1999,5,17,15,119.687200,fews
1999,5,17,18,119.587210,fews
1999,5,17,21,119.587210,fews
1999,5,18,0,119.587210,fews
1999,5,18,3,119.487230,fews
1999,5,18,6,119.187256,fews
1999,5,18,9,118.687310,fews
1999,5,18,12,118.687310,fews
1999,5,18,15,118.587320,fews
1999,5,18,18,118.587320,fews
1999,5,18,21,118.387344,fews
1999,5,19,0,118.187360,fews
1999,5,19,3,117.387450,fews
1999,5,19,6,111.688060,fews
1999,5,19,9,110.188220,fews
1999,5,19,12,107.588500,fews
1999,5,19,15,106.688600,fews
1999,5,19,18,106.288640,fews
1999,5,19,21,105.988670,fews
1999,5,20,0,105.788700,fews
1999,5,20,3,105.688705,fews
1999,5,20,6,103.788900,fews
1999,5,20,9,101.589140,fews
1999,5,20,12,101.389160,fews
1999,5,20,15,101.189180,fews
1999,5,20,18,100.889210,fews
1999,5,20,21,100.289276,fews
1999,5,21,0,99.089410,fews
1999,5,21,3,95.589775,fews
1999,5,21,6,96.089730,fews
1999,5,21,9,94.589880,fews
1999,5,21,12,93.190030,fews
1999,5,21,15,92.790080,fews
1999,5,21,18,92.590100,fews
1999,5,21,21,92.390120,fews
1999,5,22,0,92.290130,fews
1999,5,22,3,92.290130,fews
1999,5,22,6,91.390230,fews
1999,5,22,9,89.690414,fews
1999,5,22,12,89.090480,fews
1999,5,22,15,88.790510,fews
1999,5,22,18,88.690520,fews
1999,5,22,21,88.690520,fews
1999,5,23,0,88.590530,fews
1999,5,23,3,88.590530,fews
1999,5,23,6,88.090580,fews
1999,5,23,9,87.490650,fews
1999,5,23,12,87.390660,fews
1999,5,23,15,87.390660,fews
1999,5,23,18,87.290670,fews
1999,5,23,21,87.090690,fews
1999,5,24,0,86.790726,fews
1999,5,24,3,85.890816,fews
1999,5,24,6,85.090900,fews
1999,5,24,9,84.790930,fews
1999,5,24,12,84.790930,fews
1999,5,24,15,84.690940,fews
1999,5,24,18,84.590960,fews
1999,5,24,21,84.290985,fews
1999,5,25,0,83.891030,fews
1999,5,25,3,82.591170,fews
1999,5,25,6,79.491500,fews
1999,5,25,9,77.691696,fews
1999,5,25,12,76.191850,fews
1999,5,25,15,74.792000,fews
1999,5,25,18,76.191850,fews
1999,5,25,21,77.491714,fews
1999,5,26,0,78.891570,fews
1999,5,26,3,80.191430,fews
1999,5,26,6,85.490860,fews
1999,5,26,9,90.790290,fews
1999,5,26,12,90.990270,fews
1999,5,26,15,91.390230,fews
1999,5,26,18,91.790184,fews
1999,5,26,21,92.590100,fews
1999,5,27,0,94.189926,fews
1999,5,27,3,98.889430,fews
1999,5,27,6,116.787510,fews
1999,5,27,9,121.986950,fews
1999,5,27,12,122.386910,fews
1999,5,27,15,122.886856,fews
1999,5,27,18,123.586790,fews
1999,5,27,21,124.886650,fews
1999,5,28,0,127.386380,fews
1999,5,28,3,134.985570,fews
1999,5,28,6,286.869320,fews
1999,5,28,9,374.659940,fews
1999,5,28,12,454.251430,fews
1999,5,28,15,533.742900,fews
1999,5,28,18,613.334400,fews
1999,5,28,21,692.925960,fews
1999,5,29,0,772.517400,fews
1999,5,29,3,671.628200,fews
1999,5,29,6,527.743600,fews
1999,5,29,9,468.649900,fews
1999,5,29,12,465.850200,fews
1999,5,29,15,461.950620,fews
1999,5,29,18,456.151250,fews
1999,5,29,21,446.452240,fews
1999,5,30,0,426.954350,fews
1999,5,30,3,368.660580,fews
1999,5,30,6,274.270700,fews
1999,5,30,9,198.778750,fews
1999,5,30,12,188.879800,fews
1999,5,30,15,185.580150,fews
1999,5,30,18,183.980330,fews
1999,5,30,21,182.980440,fews
1999,5,31,0,182.280500,fews
1999,5,31,3,181.780560,fews
1999,5,31,6,172.681530,fews
1999,5,31,9,150.683900,fews
1999,5,31,12,145.884400,fews
1999,5,31,15,144.284560,fews
1999,5,31,18,143.484650,fews
1999,5,31,21,142.984710,fews
1999,6,1,0,142.684740,fews
1999,6,1,3,142.484760,fews
1999,6,1,6,138.285220,fews
1999,6,1,9,132.985780,fews
1999,6,1,12,132.585830,fews
1999,6,1,15,131.985890,fews
1999,6,1,18,131.185970,fews
1999,6,1,21,129.686130,fews
1999,6,2,0,126.886440,fews
1999,6,2,3,118.187360,fews
1999,6,2,6,118.387344,fews
1999,6,2,9,116.087590,fews
1999,6,2,12,115.687640,fews
1999,6,2,15,115.187690,fews
1999,6,2,18,114.287790,fews
1999,6,2,21,112.787940,fews
1999,6,3,0,109.888250,fews
1999,6,3,3,101.289170,fews
1999,6,3,6,102.789010,fews
1999,6,3,9,99.289380,fews
1999,6,3,12,95.689766,fews
1999,6,3,15,94.389910,fews
1999,6,3,18,93.789970,fews
1999,6,3,21,93.490005,fews
1999,6,4,0,93.190030,fews
1999,6,4,3,93.090050,fews
1999,6,4,6,91.190254,fews
1999,6,4,9,87.490650,fews
1999,6,4,12,85.290880,fews
1999,6,4,15,84.590960,fews
1999,6,4,18,84.190994,fews
1999,6,4,21,83.991020,fews
1999,6,5,0,83.891030,fews
1999,6,5,3,83.791040,fews
1999,6,5,6,82.191216,fews
1999,6,5,9,80.391410,fews
1999,6,5,12,80.291420,fews
1999,6,5,15,80.091440,fews
1999,6,5,18,79.791470,fews
1999,6,5,21,79.291530,fews
1999,6,6,0,78.191640,fews
1999,6,6,3,75.191956,fews
1999,6,6,6,75.391940,fews
1999,6,6,9,73.492140,fews
1999,6,6,12,72.992195,fews
1999,6,6,15,72.892204,fews
1999,6,6,18,72.792220,fews
1999,6,6,21,72.692230,fews
1999,6,7,0,72.692230,fews
1999,6,7,3,72.692230,fews
1999,6,7,6,72.092290,fews
1999,6,7,9,71.492355,fews
1999,6,7,12,71.492355,fews
1999,6,7,15,71.392370,fews
1999,6,7,18,71.292380,fews
1999,6,7,21,71.192390,fews
1999,6,8,0,70.892426,fews
1999,6,8,3,70.092510,fews
1999,6,8,6,68.092720,fews
1999,6,8,9,67.292810,fews
1999,6,8,12,66.192924,fews
1999,6,8,15,65.792960,fews
1999,6,8,18,65.692980,fews
1999,6,8,21,65.592990,fews
1999,6,9,0,65.493000,fews
1999,6,9,3,65.393005,fews
1999,6,9,6,64.893060,fews
1999,6,9,9,63.893170,fews
1999,6,9,12,63.193245,fews
1999,6,9,15,62.893276,fews
1999,6,9,18,62.793290,fews
1999,6,9,21,62.693300,fews
1999,6,10,0,62.593310,fews
1999,6,10,3,62.593310,fews
1999,6,10,6,61.793396,fews
1999,6,10,9,60.093575,fews
1999,6,10,12,59.093680,fews
1999,6,10,15,59.793606,fews
1999,6,10,18,60.493530,fews
1999,6,10,21,61.093468,fews
1999,6,11,0,61.793396,fews
1999,6,11,3,62.393330,fews
1999,6,11,6,64.593094,fews
1999,6,11,9,67.692764,fews
1999,6,11,12,69.292595,fews
1999,6,11,15,70.992410,fews
1999,6,11,18,72.592240,fews
1999,6,11,21,74.292050,fews
1999,6,12,0,75.891884,fews
1999,6,12,3,72.492250,fews
1999,6,12,6,64.593094,fews
1999,6,12,9,46.195060,fews
1999,6,12,12,51.394505,fews
1999,6,12,15,56.693935,fews
1999,6,12,18,61.893387,fews
1999,6,12,21,67.192820,fews
1999,6,13,0,72.392260,fews
1999,6,13,3,77.591700,fews
1999,6,13,6,108.488400,fews
1999,6,13,9,144.684520,fews
1999,6,13,12,146.184370,fews
1999,6,13,15,148.384140,fews
1999,6,13,18,151.683790,fews
1999,6,13,21,157.083200,fews
1999,6,14,0,167.982040,fews
1999,6,14,3,200.678540,fews
1999,6,14,6,393.757900,fews
1999,6,14,9,508.845580,fews
1999,6,14,12,658.029660,fews
1999,6,14,15,807.213750,fews
1999,6,14,18,956.397770,fews
1999,6,14,21,796.514900,fews
1999,6,15,0,636.631960,fews
1999,6,15,3,476.649050,fews
1999,6,15,6,262.471950,fews
1999,6,15,9,186.080110,fews
1999,6,15,12,162.182660,fews
1999,6,15,15,138.385210,fews
1999,6,15,18,114.487760,fews
1999,6,15,21,90.590320,fews
1999,6,16,0,66.692870,fews
1999,6,16,3,42.795420,fews
1999,6,16,6,135.085560,fews
1999,6,16,9,172.581540,fews
1999,6,16,12,190.179660,fews
1999,6,16,15,207.677800,fews
1999,6,16,18,225.175920,fews
1999,6,16,21,206.677900,fews
1999,6,17,0,188.079900,fews
1999,6,17,3,169.481890,fews
1999,6,17,6,152.983640,fews
1999,6,17,9,129.686130,fews
1999,6,17,12,120.787090,fews
1999,6,17,15,117.887400,fews
1999,6,17,18,116.387560,fews
1999,6,17,21,115.487656,fews
1999,6,18,0,114.887720,fews
1999,6,18,3,114.487760,fews
1999,6,18,6,107.888466,fews
1999,6,18,9,93.989950,fews
1999,6,18,12,91.690200,fews
1999,6,18,15,90.890280,fews
1999,6,18,18,90.490326,fews
1999,6,18,21,90.290350,fews
1999,6,19,0,90.190360,fews
1999,6,19,3,89.990380,fews
1999,6,19,6,88.690520,fews
1999,6,19,9,85.790825,fews
1999,6,19,12,83.391080,fews
1999,6,19,15,82.691160,fews
1999,6,19,18,82.291200,fews
1999,6,19,21,81.991234,fews
1999,6,20,0,81.891240,fews
1999,6,20,3,81.791260,fews
1999,6,20,6,79.691480,fews
1999,6,20,9,77.791690,fews
1999,6,20,12,77.191740,fews
1999,6,20,15,76.591810,fews
1999,6,20,18,75.991875,fews
1999,6,20,21,75.391940,fews
1999,6,21,0,76.391830,fews
1999,6,21,3,77.391720,fews
1999,6,21,6,78.791580,fews
1999,6,21,9,80.091440,fews
1999,6,21,12,82.491180,fews
1999,6,21,15,83.291090,fews
1999,6,21,18,83.691050,fews
1999,6,21,21,83.991020,fews
1999,6,22,0,84.091010,fews
1999,6,22,3,84.190994,fews
1999,6,22,6,85.190890,fews
1999,6,22,9,86.390760,fews
1999,6,22,12,87.390660,fews
1999,6,22,15,88.390560,fews
1999,6,22,18,89.390440,fews
1999,6,22,21,90.390335,fews
1999,6,23,0,88.990486,fews
1999,6,23,3,87.590640,fews
1999,6,23,6,85.890816,fews
1999,6,23,9,85.190890,fews
1999,6,23,12,85.090900,fews
1999,6,23,15,84.990910,fews
1999,6,23,18,84.790930,fews
1999,6,23,21,84.490970,fews
1999,6,24,0,83.991020,fews
1999,6,24,3,82.191216,fews
1999,6,24,6,76.491820,fews
1999,6,24,9,75.391940,fews
1999,6,24,12,74.792000,fews
1999,6,24,15,74.292050,fews
1999,6,24,18,73.692120,fews
1999,6,24,21,73.192180,fews
1999,6,25,0,72.592240,fews
1999,6,25,3,72.092290,fews
1999,6,25,6,75.091970,fews
1999,6,25,9,78.391624,fews
1999,6,25,12,77.291730,fews
1999,6,25,15,76.291840,fews
1999,6,25,18,75.291950,fews
1999,6,25,21,74.192070,fews
1999,6,26,0,73.192180,fews
1999,6,26,3,72.092290,fews
1999,6,26,6,71.392370,fews
1999,6,26,9,70.092510,fews
1999,6,26,12,67.492780,fews
1999,6,26,15,66.692870,fews
1999,6,26,18,66.292915,fews
1999,6,26,21,65.992940,fews
1999,6,27,0,65.792960,fews
1999,6,27,3,65.692980,fews
1999,6,27,6,64.493100,fews
1999,6,27,9,62.093365,fews
1999,6,27,12,61.093468,fews
1999,6,27,15,60.793500,fews
1999,6,27,18,60.593520,fews
1999,6,27,21,60.493530,fews
1999,6,28,0,60.493530,fews
1999,6,28,3,60.393543,fews
1999,6,28,6,59.593628,fews
1999,6,28,9,58.693726,fews
1999,6,28,12,58.593735,fews
1999,6,28,15,58.493748,fews
1999,6,28,18,58.393757,fews
1999,6,28,21,58.193780,fews
1999,6,29,0,57.693832,fews
1999,6,29,3,56.293980,fews
1999,6,29,6,55.394077,fews
1999,6,29,9,54.994120,fews
1999,6,29,12,54.894130,fews
1999,6,29,15,54.694153,fews
1999,6,29,18,54.494175,fews
1999,6,29,21,54.194206,fews
1999,6,30,0,53.494280,fews
1999,6,30,3,51.494495,fews
1999,6,30,6,51.894450,fews
1999,6,30,9,51.494495,fews
1999,6,30,12,50.294624,fews
1999,6,30,15,49.894665,fews
1999,6,30,18,49.594700,fews
1999,6,30,21,49.494710,fews
1999,7,1,0,49.394720,fews
1999,7,1,3,49.394720,fews
1999,7,1,6,48.794785,fews
1999,7,1,9,47.894880,fews
1999,7,1,12,47.094963,fews
1999,7,1,15,46.894985,fews
1999,7,1,18,46.794994,fews
1999,7,1,21,46.695007,fews
1999,7,2,0,46.595016,fews
1999,7,2,3,46.595016,fews
1999,7,2,6,46.095070,fews
1999,7,2,9,45.495136,fews
1999,7,2,12,45.395145,fews
1999,7,2,15,45.395145,fews
1999,7,2,18,45.295160,fews
1999,7,2,21,45.095180,fews
1999,7,3,0,44.795210,fews
1999,7,3,3,43.795320,fews
1999,7,3,6,43.595340,fews
1999,7,3,9,42.995403,fews
1999,7,3,12,42.995403,fews
1999,7,3,15,42.995403,fews
1999,7,3,18,42.995403,fews
1999,7,3,21,42.995403,fews
1999,7,4,0,42.995403,fews
1999,7,4,3,42.995403,fews
1999,7,4,6,42.995403,fews
1999,7,4,9,43.095390,fews
1999,7,4,12,43.095390,fews
1999,7,4,15,43.095390,fews
1999,7,4,18,43.095390,fews
1999,7,4,21,43.095390,fews
1999,7,5,0,43.095390,fews
1999,7,5,3,43.095390,fews
1999,7,5,6,41.495564,fews
1999,7,5,9,40.995617,fews
1999,7,5,12,40.995617,fews
1999,7,5,15,40.995617,fews
1999,7,5,18,40.995617,fews
1999,7,5,21,40.995617,fews
1999,7,6,0,40.995617,fews
1999,7,6,3,40.995617,fews
1999,7,6,6,40.995617,fews
1999,7,6,9,41.095608,fews
1999,7,6,12,41.095608,fews
1999,7,6,15,41.095608,fews
1999,7,6,18,41.095608,fews
1999,7,6,21,41.095608,fews
1999,7,7,0,41.095608,fews
1999,7,7,3,41.095608,fews
1999,7,7,6,39.695760,fews
1999,7,7,9,39.495780,fews
1999,7,7,12,39.495780,fews
1999,7,7,15,39.395790,fews
1999,7,7,18,39.295800,fews
1999,7,7,21,39.195812,fews
1999,7,8,0,38.895844,fews
1999,7,8,3,37.895947,fews
1999,7,8,6,36.896053,fews
1999,7,8,9,35.896164,fews
1999,7,8,12,35.896164,fews
1999,7,8,15,35.896164,fews
1999,7,8,18,35.896164,fews
1999,7,8,21,35.896164,fews
1999,7,9,0,35.896164,fews
1999,7,9,3,35.896164,fews
1999,7,9,6,35.996150,fews
1999,7,9,9,36.096140,fews
1999,7,9,12,36.096140,fews
1999,7,9,15,36.096140,fews
1999,7,9,18,36.096140,fews
1999,7,9,21,36.096140,fews
1999,7,10,0,36.096140,fews
1999,7,10,3,36.096140,fews
1999,7,10,6,34.496310,fews
1999,7,10,9,29.596836,fews
1999,7,10,12,31.196665,fews
1999,7,10,15,32.796494,fews
1999,7,10,18,34.396324,fews
1999,7,10,21,35.996150,fews
1999,7,11,0,37.595978,fews
1999,7,11,3,39.195812,fews
1999,7,11,6,44.495243,fews
1999,7,11,9,53.594273,fews
1999,7,11,12,58.893703,fews
1999,7,11,15,64.293130,fews
1999,7,11,18,69.592560,fews
1999,7,11,21,74.891990,fews
1999,7,12,0,80.291420,fews
1999,7,12,3,73.092186,fews
1999,7,12,6,62.093365,fews
1999,7,12,9,56.793926,fews
1999,7,12,12,55.294086,fews
1999,7,12,15,53.794250,fews
1999,7,12,18,52.394398,fews
1999,7,12,21,54.294197,fews
1999,7,13,0,56.193993,fews
1999,7,13,3,58.093792,fews
1999,7,13,6,60.393543,fews
1999,7,13,9,73.092186,fews
1999,7,13,12,73.492140,fews
1999,7,13,15,73.692120,fews
1999,7,13,18,73.692120,fews
1999,7,13,21,73.792110,fews
1999,7,14,0,73.792110,fews
1999,7,14,3,73.792110,fews
1999,7,14,6,76.791790,fews
1999,7,14,9,83.691050,fews
1999,7,14,12,80.691376,fews
1999,7,14,15,77.591700,fews
1999,7,14,18,74.592026,fews
1999,7,14,21,71.592350,fews
1999,7,15,0,68.592670,fews
1999,7,15,3,65.592990,fews
1999,7,15,6,62.393330,fews
1999,7,15,9,54.294197,fews
1999,7,15,12,52.094430,fews
1999,7,15,15,51.294514,fews
1999,7,15,18,50.894558,fews
1999,7,15,21,50.694580,fews
1999,7,16,0,50.594590,fews
1999,7,16,3,50.494602,fews
1999,7,16,6,48.694794,fews
1999,7,16,9,44.795210,fews
1999,7,16,12,43.995296,fews
1999,7,16,15,43.695330,fews
1999,7,16,18,43.595340,fews
1999,7,16,21,43.495354,fews
1999,7,17,0,43.395363,fews
1999,7,17,3,43.395363,fews
1999,7,17,6,42.595444,fews
1999,7,17,9,41.695540,fews
1999,7,17,12,41.595554,fews
1999,7,17,15,41.495564,fews
1999,7,17,18,41.395573,fews
1999,7,17,21,41.095608,fews
1999,7,18,0,40.595660,fews
1999,7,18,3,39.095820,fews
1999,7,18,6,39.195812,fews
1999,7,18,9,38.295906,fews
1999,7,18,12,37.995937,fews
1999,7,18,15,37.895947,fews
1999,7,18,18,37.895947,fews
1999,7,18,21,37.895947,fews
1999,7,19,0,37.795960,fews
1999,7,19,3,37.795960,fews
1999,7,19,6,37.595978,fews
1999,7,19,9,37.196022,fews
1999,7,19,12,37.196022,fews
1999,7,19,15,37.196022,fews
1999,7,19,18,37.196022,fews
1999,7,19,21,37.096035,fews
1999,7,20,0,36.896053,fews
1999,7,20,3,36.496098,fews
1999,7,20,6,35.796173,fews
1999,7,20,9,35.396217,fews
1999,7,20,12,35.096250,fews
1999,7,20,15,34.996258,fews
1999,7,20,18,34.896267,fews
1999,7,20,21,34.896267,fews
1999,7,21,0,34.796280,fews
1999,7,21,3,34.796280,fews
1999,7,21,6,34.496310,fews
1999,7,21,9,33.996365,fews
1999,7,21,12,33.996365,fews
1999,7,21,15,33.996365,fews
1999,7,21,18,33.996365,fews
1999,7,21,21,33.996365,fews
1999,7,22,0,33.996365,fews
1999,7,22,3,33.996365,fews
